Aalborg University,"기본 계약은 방학까지 사용 가능하며, 청소를 제대로 하지 않거나 고장있는 것을 그대로 두면 보증금이 깎인다. IAO는 학생들의 숙박시설을 책임지지만, 학생들은 직접 계약을 맺고 집을 구할 수도 있다. 숙소 형태가 다양하여 비용도 40-70만원까지 차이가 있다. 교환이 종료될 때는 떠날 때의 청결 상태와 물건 상태가 좋아야 보증금이 돌려받을 수 있다. IAO에서는 방을 랜덤으로 배정하므로 신청할 때 구체적으로 요구하는 것이 좋다."
University of Massachusetts Boston,"아파트를 찾을 때, 중간에 브로커를 이용하면 추가 비용이 들 수 있으므로 가능하면 아파트 회사와 직접 연락하는 것이 좋다. 해당 아파트는 서비스 요청이 가능하며 학교와 가까우며 가성비도 좋다. 가구 렌트를 추천한다."
University of Melbourne,"얼리버드로 예약하면 저렴하고, 다인실 사용이 비싸니 잘 알아보고 기간별 추가 비용도 확인하자. 멜버른 집값이 매우 비싸워서 주거비가 부담된다."
University of Minnesota,"기숙사는 Centennial Hall이며 방은 2인 1실부터 2인 4실까지 있고 화장실과 세면대 등 필요한 물품은 구비되어 있지만 이불, 베개 등은 개인적으로 준비해야 한다. 밀플랜을 이용하여 식사하는 것이 일반적이다. 미들브룩 기숙사는 Tower와 East wing으로 나뉘며 방학동안은 사용할 수 없으며 체크아웃 시 물건을 놓치지 않도록 주의해야 한다. University village는 아파트형 기숙사로 넓은 방과 잘 갖춰진 시설이 매력적이다. 선택은 자신의 우선순위에 따라 결정하면 된다."
University of New South Wales,기숙사는 위치가 좋지만 인종 차별이 있는 분위기가 만연하며 예치금 주의사항이 있다. Terraces는 비싸지만 시설이 좋다. 홈스테이는 복불복이지만 기본적으로 한 가정에 들어가서 사는 것이다.
University of Newcastle,기숙사 중 Life style 건물은 조용하고 파티가 덜하다. 친구 사귀기에는 어려울 수 있지만 집안에서 파티를 원하지 않는다면 추천된다. (기숙사 및 숙소 계약 시 주의할 점)
University of North Carolina at Chapel Hill,"미국 대부분의 학생들이 가을학기에 1년치 기숙사를 예약하기 때문에 교환학생으로 1학기에 기숙사에 들어가기는 어렵지만, 기숙사마다 가격과 위치가 다르므로 주요한 기준에 따라 선택하면 된다. 기숙사 예약할 때는 원하는 조건을 신중하게 설정해야 하며, 룸메이트 매칭 조건도 고려해야 한다. Ram Village의 경우 조금 비싸지만 스트레스 없이 살 수 있었으며, 개인의 기준에 따라 결정하면 된다. 공용화장실과 4인이 공유하는 화장실 등 다양한 옵션도 있다."
University of North Carolina at Greensboro,"교환학생들은 대부분 Philip-Hawkins Hall에서 생활하며 한 방에 두 명씩 배정되고, 룸메이트와 관계 조절이 중요하다. 기숙사 외에 추천 숙박시설은 University Square이지만 기숙사 안에서 파티도 많이 열린다. Meal plan은 off-campus보다 on-campus에서 사는 것이 편리하다. Tower Village도 교환학생들이 많이 거주하는 기숙사이다."
University of North Florida,"교환학생은 Fountains 기숙사를 선택할 것을 추천하며, 필수품은 미리 구매해야 하고 룸메이트 선택에 신경을 써야 한다. 또한, 기숙사 부족으로 LLC 가입을 추천하며, 기숙사 신청 시 바로 신청하는 것이 좋다. Osprey Fountains와 Osprey Village 중 Fountains를 선택하고, 자신이 선택한 방과 다른 방으로 배정될 수 있다는 것도 알아두어야 한다."
University of Nottingham,"기숙사는 대부분 시설이나 관리, 운영 등이 잘 돌아가는 편이며, self-catering 타입은 사용 가능하고, 살 때는 다른 거주자들과 유대감 형성과 사생활 존중에 신경 써야 한다. 방학 때는 유럽 여행을 하거나 하루당 비용을 내야 하며, catered 타입은 경쟁률이 높으며 비싸지만 아침 저녁을 제공해주어 영어 실력 향상에 좋다. 주변의 private flat에서 살 경우 더 저렴하며, 기본적인 매너를 지키면서 사용하면 된다."
University of Nottingham Ningbo China,"학교 기숙사는 계약 문제가 없으며, 외국인 학생들과 함께 생활할 때 문화 차이로 인한 갈등에 주의해야 한다. 공유 공간과 개인방이 있는 아파트 형식으로 되어 있다."
University of Oklahoma,"기숙사는 Traditions Square와 Kraettli로 나뉘며, 각 방식에 대한 설명과 어느 것을 선택해야 하는지에 대한 추천이 포함되어 있습니다. 또한, 교환학생들이 경제학과 수강신청 전에 봐야하는 수학 시험인 ALEKS에 대한 설명과 기숙사 및 추천 숙박 시설에 대한 주의사항이 포함되어 있습니다."
University of Oslo,"주세요.  노르웨이 대학교 기숙사는 시 지자체에서 운영되며, 기숙사 비용은 52만원부터 시작하여 시설이 나을수록 비용이 높아진다. 기숙사 외 숙박시설은 기숙사에 비해 비용이 매우 비싸기 때문에 대부분의 교환학생들은 기숙사를 이용한다. 계약은 학기단위로 이루어지며, 계약해제 시 최소 2달 전에 통보해야 한다. 주의사항으로는 공동 사용 공간에 대한 예의와 청소 등이 있다."
University of Pecs,기숙사나 다른 숙소를 계약할 때 주의할 점이 없습니다.
University of Pittsburgh,"기숙사에서는 학생증이 있어야만 출입할 수 있으며, 헬스장과 당구장 등을 이용할 수 있는 시설이 있다. 학생증을 잃어버리면 경비원에게 코드를 받아야 하며, 소음을 제한하는 quiet hour가 있다. 각 층에는 RA(Resident Assistant)가 배치되어 있어 기숙사 행사를 주최하고 방 체크를 하며, 종강 1주일 전부터 히터를 사용할 수 없다는 것을 알아둬야 한다. 에어비앤비 장기렌트도 가능하다."
University of Quebec at Montreal,"공유하는 공간은 거실, 부엌, 화장실이지만 넓고 깔끔하며, 프론트와 세탁실, 쓰레기장은 1층에 위치해 있습니다. 문과 캠퍼스까지 도보로 약 10-15분 거리이며, 지하철로 출퇴근하는 친구들도 있습니다."
University of Reading,"기숙사는 캠퍼스 내, 캠퍼스 근처, 타운에 다양하게 위치하고 있으며 가격과 시설도 다름. 기숙사를 선택할 때 요구사항을 적극적으로 적어야 함 (갈 곳, 개인 화장실유무 등). 플랫메이트와의 분위기는 천차만별이므로 자신에게 가장 중요한 것을 우선순위로 잘 정해야 함. 대부분의 기숙사는 6~8개의 방과 공용 주방으로 구성되어 있음. 세부사항은 레딩대 홈페이지에서 확인하는 것이 좋음. 외화 결제 잘 되는 카드를 들고가야 함. 기숙사 선택시 예산에서 숙소비를 얼마나 할애할 것인지 잘 따져보고 선택해야 함. 교환학생이라면 기숙사 생활을 추천 (간편하고 친구를 많이 사귈 수 있음)"
University of Roehampton,"대부분의 학생들이 기숙사에서 생활하고, Lee나 Shaw가 가장 좋은 기숙사이며 방이 크고 쾌적하다. 기숙사는 장단점이 있고 분위기도 다양하며, 다른 학생들과 동거할 때 문제가 생길 경우 학교 측에 항의하여 바꾸는 것을 추천한다. Southland 기숙사는 시끄러워서 추천하지 않으며, Whiteland는 시설은 좋지만 위치가 본 캠퍼스에서 멀어서 걸어서 왔다 갔다 해야하므로 기피하는 것이 좋다."
University of Rostock,"교환학생들이 많이 사는 기숙사는 한국인 기숙사이고, 기숙사는 빨리 신청해야 하며 사진 찍어두는 것이 좋다. 또한 학교는 울타리 안에 있는 것이 아니므로 기숙사 담당자와 연락을 잘 조율해야 한다."
University of Sao Paulo,"가족과 함께 학교 근처 아파트에서 살면 기숙사보다 더 편리하며, 교내에 살아도 버스를 타야 하므로 다른 숙소를 찾는 것이 좋다."
University of Saskatchewan,"VP는 캠퍼스 내에 위치하여 편리하지만 무제한 식권 구매가 필수이다. VP의 4개 홀 중 Athabasca 홀에는 엘리베이터가 있고, Saskatchewan 홀은 가장 오래된 홀이다. 홀마다 방 크기가 다르다. 학교 내 건물들이 지하 터널로 연결되어 있어 겨울에도 외출이 가능하다. VP에는 에어컨이 없어 더운 날씨에는 선풍기가 필요하며, 겨울에는 전기장판을 가져가는 것을 추천한다. VP에서는 무제한 식권을 이용할 수 있으며, 싱글룸을 추천한다."
University of Sheffield,"셰필드 대학에서는 Allen Court와 Endcliff 같은 기숙사와 함께 사설 기숙사도 많은데, 학교와 거리가 가까운 Allen Court를 추천한다. 그러나 리셉션이 일찍 닫혀 불편할 수도 있으며, 혼자 살 경우 외롭기도 하다. 그런데 같은 기숙사에 사는 것이 좋으며, 보증금이 있고 비용이 비싸다는 단점이 있다. Endcliff와 Ranmoor는 거리가 멀지만 파티를 많이 한다는 장점이 있다. 사설 기숙사(예: Student Roost-Sheffield3, IQ, Bramall Court)에도 살 수 있다. 기숙사 내부 시설을 훼손하지 않고 사용해야 보증금을 돌려받을 수 있으며, Opal2와 Mappin Court를 추천한다."
University of South Carolina,"기숙사 Bates west는 위치를 제외하고 좋은 곳이며 거실과 주방이 각 플랫마다 있으며 고층에 위치해 매일 밤 아름다운 석양을 볼 수 있다. 다만 학교 주요 건물과는 멀리 떨어져 셔틀 이용이 필요하며, 기숙사 비용 외에도 자잘한 청구금액이 많이 있으므로 제때 납부해야 한다."
University of Southern Denmark,"다음은 대학교환학생이 덴마크에서 숙박시설과 식료품 점에 대해 알아봤다는 내용이다. 기숙사 사용 시 청소에 대한 벌금이 있으므로 청소를 꼭 해놓고 방을 비우는 것이 좋다. KBS, HCO, RRK, CMK 등의 기숙사가 있으며, Fotex, Bilka, Fakta, Super Brugsen / Super Best, Lidl, Aldi, Netto 등의 식료품 점을 이용할 수 있다. 봄 학기와 가을 학기에 기숙사를 이용할 수 있으며, 8월 15일까지 무료로 사용 가능하며 그 이후에는 추가 비용이 발생한다. Saint Georgs Kollegium은 학교에서 매우 가깝고 파티도 많이 열리기 때문에 추천한다."
University of Tampere,"TOAS는 일처리가 빠른 곳은 아니다. 기숙사 신청 시 청소를 잘 해야 보증금을 돌려받을 수 있으며, 기숙사비 납부는 R kioski에서 즉시 가능하다. 핀야는 넓은 공간을 원하는 경우 좋다. 기숙사 신청 시 원하는 분위기나 이름을 적어서 선택할 수 있다. 기숙사비 납부는 한번에 하는 것이 추천되며, 한국 은행 계좌가 없으면 수수료가 많이 나올 수 있다. 직접 은행에 가서 송금해도 된다."
University of Technology of Troyes,"전기세가 많이 나올 수 있다는 얘기를 들었지만, 실제로는 그렇게 많이 나오지 않았고, 기숙사 해지는 최대 3개월이 걸릴 수 있다는 것을 사전에 알아봐야 한다."
University of Texas at Austin,"Halstead는 가격이 높은 것을 제외하면 시설이 좋고 학교와 접근성도 좋은 기숙사이다. 하지만 1년 단위 계약을 해야하는 점과 방의 크기와 컨디션이 랜덤이기 때문에 만족스럽지 않을 수도 있다. 또한, 음식이 맞지 않을 수 있고, 레이버가 귀찮을 수 있으며, 시설이 오래되어 고장이 날 수 있다. 그러나 친구를 많이 사귈 수 있고, 캠퍼스와 가깝다는 장점이 있다. 최종적으로는 선택에 따라 장단점이 있으므로 자신에게 맞는 곳을 선택하는 것이 중요하다."
University of Texas at Dallas,기숙사는 신식이지만 바퀴벌레가 많으며 늦은 기숙사비 납부 시 late fee가 붙는다. 기숙사는 3인 3실 구조이며 주방과 화장실도 공용으로 사용한다. 편의시설로는 냉장고나 전자레인지 등이 없어서 1층 로비를 이용해야 하며 캠퍼스 이동에는 코멧캡이나 코멧 크루져를 이용하는 것이 좋다. 그러나 Bed Bugs 문제가 발생하기도 하며 바퀴벌레 약을 구입하는 것을 추천한다. UTD 학교 연동 계정 메일을 통해 기숙사 등록 절차를 진행할 수 있다.
University of Tours,"프랑스 기숙사와 CAF행정이 느릴 수 있음. 추천하는 기숙사는 Saint Symphorien, Croix Montoire, Europa. 방을 깨끗하게 사용하고 청소를 잘하면 보증금을 돌려받을 확률이 높음. 집 보험을 들어야 함. 1인 1실이지만 주방은 공동주방임 화장실이 협소하지만 시설은 깨끗하고 근처에 큰 마트가 있음."
University of Tuebingen,월세를 높게 적어야 원하는 방에 배정될 확률이 올라감. 기숙사 메일함 자주 확인 필요. WHO 15동은 개인화장실이 없고 하우스마이스터는 독일어만 사용. 방 소음에 대해 요청사항 작성 권장. 기숙사는 짝수/홀수 호 기준으로 사이드로 방이 나뉘어 있음. 분리수거 필요하며 radio fee는 내는 것이 좋음. Wanne의 건물이 깨끗하고 시설이 좋으나 교환이 적고 교통이 불편함. 기숙사 신청할 때 이메일 확인과 링크 클릭 중요
University of Utah,"이 기숙사는 부엌과 화장실을 공유하는 아파트 형식이며, 고기를 굽다가 연기가 많이 나면 화재 경보가 울릴 수 있으므로 오븐을 사용해야 한다. 또한 방에 열쇠를 두고 문을 닫으면 RA가 처음에는 무료로 열어주지만 이후에는 돈을 내야한다. 여름학기를 듣는 학생들만 기숙사를 사용할 수 있고, 학교 밖에 숙박시설은 없으며 여러 유형의 방이 있어 가격도 다양하다."
University of Vaasa,"핀란드 대학교 기숙사는 없으며 대신 학생 아파트를 제공한다. 아파트 선택은 학교와의 거리가 중요하며 가격도 신중히 고려해야 한다. 기숙사에서는 밤에 시끄럽게 하지 말아야 하며 특이사항은 없다. 추천 숙박시설은 'Tekla2'나 'Linna' 아파트이다. 인터넷, 전기, 물세는 모두 포함되며 플랫메이트와 공용 주방, 화장실을 사용한다."
University of Verona,
University of Washington,기숙사 비용이 비싸기 때문에 홈스테이와 스튜디오를 이용하는 것도 좋은 방법
University of Western Australia,"Single room 이용자는 International/Exchange Bursary를 신청 가능하여 $1,000 장학금을 받을 수 있음. 기숙사 배정에서는 요구사항을 명확히 말하면 맞춰줄 수 있음. 가격 합리성을 고려하면 St George's college의 D House는 공용 화장실과 주방을 이용해야 하지만, 생활비를 절약할 수 있음. 기숙사 이용 시 메일 공지를 꼼꼼하게 읽고 등록 기간을 놓치지 않도록 유의해야 함. 기숙사 외에도 홈스테이, 쉐어, 렌트 등의 숙박시설을 이용할 수 있으며 비용을 절감할 수 있음."
University of Wollongong,"교환학생으로써 International House 기숙사에 머무르는 것을 추천하며, 다양한 국적의 학생들과 국제 교류를 할 수 있도록 많은 행사가 있다. 주의사항으로는 화재 경보 주의와 잃어버린 카드키에 대한 비용이 있으며, 다른 숙박시설보다 기숙사가 국제 교류를 할 수 있는 기회가 많다는 이야기도 있었다."
University of Wyoming,"대부분의 학생들은 기숙사나 학교 아파트에서 살게 되며, 기숙사는 식사가 제공되지만 비용이 비싸고, 학교 아파트는 비용이 적게 들지만 조리 시설이 제공되므로 자취와 비슷합니다."
University of the Basque Country,"스페인 교환학생 생활에서 숙소 구하기가 중요하다. 대부분 플랫하우스(쉐어하우스)에서 생활하며 위치와 가격이 중요하다. 숙소 계약시 주의할 점이 많고, 계약서를 쓰는 집주인과 계약하고 보증금을 꼭 확인해야한다. 스페인어를 할 줄 아는 친구를 데려가는 것이 좋다."
University of the Sacared Heart,"해외교환학생이 기숙사 생활 시 주의사항으로 기숙사가 좁고 주방과 냉장고가 없으며, 친구를 초대하는 것은 불가능하며, 세탁기와 건조기는 각각 20NTD로 이용 가능하다. 또한, 기숙사 근처에는 좋은 호스텔이 있으니 추천한다."
University of the Sunshine Coast,기숙사는 경비가 쌈. 기숙사 시설 파손 시 큰 돈을 물게 됨. 첫 날 시설 체크 후 제출해야 함. Unicentral과 Varsity가 인기있는 기숙사. 더러운 조리도구가 많으니 새로 구입하는 것이 좋음. 첫 입사 시 문제 체크 종이를 잘 체크해야 함. 방을 뺄 때 깨끗하게 사용해야 추가비용이 발생하지 않음
University of the West of England,"기숙사 신청은 경쟁률이 높아 빠르게 신청하는 것이 좋으며, 지망대로 배정되지 않을 수도 있다. 기숙사 배정 후 사이트를 통해 생활용품을 미리 주문하는 것이 좋다."
Uppsala University,"기숙사는 거리가 조금 떨어져 있으며, 공학 계열 수업 건물과 거리가 먼 경우도 있다. 기숙사 이용 시 부엌과 거실을 공동으로 사용하므로 청결 유지에 역할분담이 중요하다. 기숙사 이외의 추천 숙박 시설은 없다. 방학 때 기숙사 이용은 무료이며, 퇴실 시 inspection을 꼼꼼히 받아야 하고, 기숙사와 수업 건물과의 거리를 고려해야 한다."
Ural Federal University,쾌적한 시설의 기숙사가 많이 있으며 옮겨서 만족도가 높았다. 언어학당 근처에 위치해 있었지만 30분 정도의 거리였다.
Ural State University,"기숙사는 방학 중에도 사용 가능하며, 주의사항으로는 실내 흡연 금지, 통행증 필수 지참 등이 있다. 경비는 추가로 지불해야 하며, 홈스테이도 추천된다. 다만 홈스테이는 비용이 비싸고 불편한 점이 많기 때문에 고려해야 한다."
Utrecht University,"교환학생으로 유트렉에 갔을 때, 다양한 기숙사 옵션이 있었지만 일찍 방을 구해야 선택의 폭이 넓다는 것이 좋았다. 가격이 저렴한 사설 기숙사에서 생활했으며, 친구들과 파티나 모임도 자주 있어서 매우 좋았다. 숙박 시 계약서를 인쇄해서 소지해야 하는 등 주의사항이 있다. 룸메이트나 플랫메이트를 잘못 만나면 소음공해 등 문제가 있을 수 있으므로 공동생활에 익숙한 사람들에게 추천한다."
Vilnius University,"기숙사를 이용하는 경우, 보증금 등록 시 200리타를 내야하며 보증금 돌려받는 과정이 복잡하므로 여행 일정 등을 고려해야 한다. 시설은 안 좋을 수 있고 일찍 도착하는 경우 좋은 방을 받을 수 있다. 보증금 돌려받기 전 여행을 하려면 미리 돌려받으려고 요청하자. 올란두는 시설이 가장 좋지만, 기본적으로 기숙사 시설은 좋지 않으며 주거 공간이 중요한 경우 플랫이나 에어비앤비를 고려해야 한다."
Vorarlberg University of Applied Sciences,"기숙사 사용할 때는 주의해야 할 사항이 있으며, 간단한 주방용품이 필요하다. 기숙사 외에도 숙박시설 추천이 가능하다. 기숙사 내에서 파티를 할 때는 조용해야 하며, fire alarm에 대한 주의가 필요하다. 추천 숙박시설은 학교에서 알려준다. 기숙사 비용은 다른 시기와 동일하다. Deposit을 내야 하며, 파손된 물품에 대한 벌금이 있을 수 있다. 기숙사 외에도 학교에서 추천하는 플랫을 이용할 수 있으며, 기숙사 생활은 교환학생과 어울릴 기회도 많다. 기숙사 내에서 밤 10시 이후는 조용해야 하며, 파티를 할 때 이웃의 신고가 있을 수 있다. 추천 숙박시설은 기숙사와 가깝다."
Vrije Universiteit Amsterdam,"그린 타워 기숙사는 공용주방이며 화장실을 개인으로 쓸 수 있는 장점이 있어 인기가 많지만, 주방과 가까운 방은 시끄러울 가능성이 있으므로 가능한 멀리 있는 방을 선택하라는 조언이 있다. 대부분의 교환학생이 그린 빌딩에 살고 있으며, 층마다 분위기가 다르지만 불편사항이 있을 경우 어플리케이션내의 라이브 채팅이나 전화를 통해 문제를 해결할 수 있다. 또한, 기숙사 이외에는 추천할 만한 숙박시설이 없다."
Vrije University,신청은 일찍 해야합니다.
Vytautas Magnus University,"Baltija dormitory는 9층으로 이루어져 있고, 대부분의 교환학생들이 이용하며 각 층마다 부엌이 있으며 각 방마다 개인화장실이 있다. 기숙사비용은 저렴하지만 시설은 그리 좋지 않기 때문에 플랫으로 사는 것도 나쁘지 않다. 세탁은 기숙사 지하에 있으며 3유로로 할 수 있다."
Warsaw School of Economics,"폴란드의 기숙사는 다른 유럽국가에 비해 인종차별은 적지만, 사무 행정 처리에서는 인종차별을 받을 수 있다. 기숙사 신청에 오류가 있을 수 있으니 관련 절차를 꼼꼼히 확인해야 하며, 현지 은행 계좌 이체는 복잡하므로 현지 버디의 도움이 필요하다. 기숙사에서는 영어를 할 수 있는 직원이 소수이므로 버디의 도움이 필요할 수 있다. 기숙사 비용은 저렴하고 청소상태는 깨끗하며, 생활에 필요한 가재도구를 미리 준비해야 한다. 침구류는 3주에 한 번씩 교체할 수 있다."
Waseda University,"중요한 주의사항은 관리가 잘 되지 않는 것과 공용냉장고에 식재료를 놓으면 도난당할 수 있다는 것이었고, 기숙사 외에는 원룸을 구하기 어렵기 때문에 기숙사에 들어가는 것이 편리하다는 조언이 있었다. 또 다른 조언으로는 기숙사비를 아는 계좌로 자동으로 빠져나가도록 하거나 현금으로 지불하는 것을 추천하고, 친구를 기숙사에 데려오면 퇴실당할 수 있다는 것과 방 위치는 랜덤이라는 것이 있었다."
Washington State University,"교환학생은 oncampus residence hall에서만 지낼 수 있으며, 기숙사비에 다이닝비가 포함되어 있어 선택할 수 있습니다. 침대시트와 이불은 없으니 월마트에서 사거나 100불을 내면 필요한 물품을 구입할 수 있습니다. 여학생 전용 기숙사도 있고, 반면에 sorority가 있는 기숙사는 가끔 시끄러울 수 있습니다. 필요한 경우에는 기숙사에 신청할 수 있습니다."
Western Illinois University,"교환학생은 WIU의 4개 기숙사 중 가까운 곳을 신청해야 하며, Olson Hall은 교환학생들이 많이 살고 있는 곳이다. 초기에 방 상태를 상세히 기록하고, 기숙사에서 파손이 있다면 fine이 부과된다. Single 방을 추천하며, Double을 선택시 룸메이트 선호도를 까다롭게 작성해야 한다. 또한 2021-2 기준으로 식당이 운영되는 기숙사는 Thompson hall과 Corbin-Olson 두 군데뿐이다."
Worms University of Applied Sciences,"기숙사가 없어서 학교나 직접 기숙사를 구하거나 플랫을 빌려 살았다는 후기를 많이 볼 수 있다. 학교에서 소개해 주는 방은 학생들의 수요에 따라 선택적으로 제공되며, 룸메이트와의 관계가 매우 중요하다는 평가가 많다. 직접 구하는 경우 독일어 실력이 필요하다는 언급도 있다. 방학 때까지 지내는 것도 가능하며, 관리나 계약 해지 같은 문제가 일어날 수도 있다."
Xi'an Jiaotong University,"기숙사는 방학동안 귀국하거나 교내에 없는 경우 외부 기숙사를 배정받으며, 주변에는 다양한 숙박시설이 있다. 기숙사 사용 시 주의사항으로는 취사와 온수가 제한적이고, 부가비용 개인 부담이다. 교환학생에게는 무료로 제공되는 2인실이 있으며, 개인화장실과 깨끗한 환경을 원하는 경우 유학생25舍 1인실로 옮길 수 있다."
York St John University,"시설은 좋으며 학교, 시티센터까지 걸어서 5-20분 소요됨. 기숙사 늦게 신청하면 불편하다는 의견이 많으며, 기숙사 신청서를 빨리 제출하도록 권장. Brickworks 기숙사의 가격이 City Residence보다 비싸고 학교에서 멀지만, 그 외에는 좋다는 평이 있음. 기숙사비는 1회에 지불할 수 있으며, 학교에 문의하면 더 자세한 안내를 받을 수 있다."
York University,
Zagreb School of Economics and Management,"교환학생을 위한 페이스북 그룹에서 룸메이트 구하는 글을 참고하여 직접 방을 둘러보고 계약하는 것이 좋은 방법이며, 알아서 신청해야 하는 방법도 있지만 대부분의 경우 에이전시 fee가 높아 발품을 팔아서 직접 구하는 것이 좋다. 기숙사나 기타 숙소 계약 시 주의할 점도 있음."
Zagreb school of economics and management,"기숙사가 없어서 숙소를 구하는 방법으로는 에어비앤비, 호스텔, HomeinZagreb 등이 있으며, HomeinZagreb는 수수료가 많이 떼어지지만 가장 편한 방법이다. 하지만 보증금 문제가 발생할 수 있으니 조심해야 하며, 숙소 위치는 옐라치치 광장과 학교가 가까운 Petrova나 Bukovacka쪽이 좋다는 것이다."
Zurich University of Applied Sciences,"기숙사는 깨끗하고 좋으며 부엌과 화장실 등 공용 시설을 깨끗하게 사용해야 한다. CAMP AXA가 최신 건물로 교환학생들의 거주지로 추천되며, 6개월치 비용을 미리 내야 한다는 단점이 있다. 하지만 많은 용품들과 청소 서비스를 제공한다. 밥을 매일 해먹어야 하기 때문에 밥솥과 한국음식들이 필수이다. 기숙사 생활은 많은 교류와 파티, 외국친구들과 친해질 수 있는 재미있는 경험이다."
École centrale d'électronique,"미리 구한 집은 실제로 보지 않기 때문에 좋지 않을 수 있다는 점을 고려해야 하며, 시간과 체력이 널널하며 프랑스어에 능통하고 까다로운 사람은 에어비앤비나 한인민박에서 임시숙소를 잡고 집을 보러 돌아다니는 것이 좋다."
